-121.610289,37.940928
-122.409926,37.227617
-122.915071,38.229944
-121.582753,37.034547
-121.777170,37.099616
-121.640863,37.969222
-122.351982,37.509638
-121.988269,37.214244
-121.675491,38.030086
-121.773164,37.691029
-122.366083,37.329542
-122.965453,38.074412
-122.360736,37.924024
-122.403665,37.314988
-122.067074,37.954022
-122.294780,37.827627
-122.260379,37.265643
-121.641612,37.705835
-122.949354,38.089156
-121.677363,37.912824
-122.453203,37.652712
-121.821185,37.999668
-121.992569,37.189645
-122.652593,37.909125
-122.987428,38.023859
-121.630640,37.644824
-122.718097,37.918425
-122.408686,37.273644
-122.529757,37.991315
-121.629734,37.624031
-121.677357,37.256242
-121.520253,37.465933
-122.186777,37.880225
-122.477985,37.627135
-121.785064,37.623131
-122.042934,37.567735
-121.729964,37.997821
-122.175095,37.717066
-122.542176,38.082530
-122.406006,37.222648
-121.732865,38.004521
-122.360401,37.249944
-122.379068,37.182479
-122.544140,37.887465
-122.274778,37.515536
-122.698797,38.122220
-122.586289,37.864627
-122.301780,37.375940
-121.941626,37.517437
-122.408686,37.273644
-121.750765,38.012321
-122.365757,37.235887
-122.884926,38.098575
-121.829560,37.445978
-122.539995,38.018721
-121.726663,37.837125
-122.867082,38.101482
-121.597326,37.363850
-122.564224,38.140475
-121.907169,37.315855
-121.914284,37.925014
-121.660700,37.054133
-122.498792,37.857896
-122.782553,38.083037
-121.577312,37.794792
-121.753539,37.997821
-121.605455,37.351238
-122.331255,37.529697
-122.144467,37.462765
-122.750800,38.098321
-122.416172,37.250635
-121.562852,37.060246
-121.682457,37.033009
-121.641263,37.911624
-121.769261,37.306141
-122.488588,37.509740
-122.127475,37.683331
-121.663474,38.091310
-122.037372,37.400840
-121.826427,37.313004
-121.586363,38.025421
-122.269780,38.015921
-121.920869,37.475038
-122.565288,37.866526
-121.797866,37.998121
-122.692095,37.915725
-121.732663,37.660030
-122.784816,38.039364
-122.263078,37.572834
-122.275479,37.307942
-121.757765,37.992621
-122.474482,37.730131
-121.669064,38.000221
-121.942970,37.645432
-122.426521,37.404150
-122.670094,37.919125
-122.514064,37.584871
-122.286921,37.826970
-122.326677,37.949585
-121.675364,37.999521
-122.995106,37.998305
-122.137176,37.902824
-122.745299,37.988023
-121.560678,37.714845
-122.207592,37.343754
-121.558388,37.659892
-122.971555,37.992339
-122.179277,37.906524
-121.558874,37.505819
-122.516389,37.523640
-122.842304,38.275117
-121.511994,37.492887
-122.296114,37.111096
-122.912974,38.155077
-122.610690,37.882826
-122.595189,37.874826
-122.920925,38.146733
-122.311907,37.130078
-121.529201,37.497930
-122.838304,38.258917
-122.513689,37.545239
-121.561300,37.507352
-122.172877,37.898924
-122.971555,37.992339
-121.571100,37.670626
-121.606801,37.930323
-121.936768,37.126346
-122.417422,37.246735
-122.077803,37.896196
-122.015372,37.944622
-121.755383,37.048161
-122.387213,37.365673
-122.495688,38.107719
-121.632231,37.596243
-122.355089,37.815593
-121.790366,38.012621
-121.940968,37.326941
-122.246612,37.923023
-121.431749,37.316137
-122.425515,37.469688
-121.603753,37.586316
-122.420086,37.402641
-121.697264,37.990722
-122.317616,37.573572
-122.537389,38.041121
-121.640863,37.969222
-121.610289,37.940928
-122.414791,37.233937
-122.920315,38.199613
-121.603854,37.039342
-121.777170,37.099616
-121.662671,37.969022
-122.368883,37.486539
-121.976768,37.224544
-121.678464,38.027221
-121.777064,37.681130
-122.341082,37.322042
-122.949354,38.089156
-122.323581,37.923324
-122.394185,37.337642
-122.467888,37.499740
-122.271190,37.824815
-122.265579,37.266343
-121.657101,37.718812
-122.930178,38.091697
-121.677263,37.897824
-122.469983,37.708632
-121.755565,37.996721
-121.993169,37.198144
-122.623491,37.887526
-122.987428,38.023859
-121.639415,37.651392
-122.705915,37.910358
-122.406685,37.283543
-122.539995,38.018721
-121.618464,37.613895
-121.684057,37.249642
-121.545354,37.471834
-122.179977,37.877625
-122.469252,37.635013
-121.803116,37.628583
-121.994489,37.525867
-121.697264,37.990722
-122.220079,37.768128
-122.513529,38.103571
-122.409926,37.227617
-121.773965,37.993921
-122.366993,37.237275
-122.400065,37.195949
-122.526385,37.880726
-122.276578,37.520936
-122.713698,38.119120
-122.571288,37.863827
-122.298380,37.389840
-121.936564,37.483094
-122.414886,37.253444
-121.750765,38.009089
-122.361785,37.247993
-122.867082,38.101482
-121.833023,37.463623
-122.530946,37.992647
-121.698763,37.850125
-122.850900,38.095512
-121.611356,37.377837
-122.564398,38.142619
-121.861665,37.334041
-121.895769,37.918223
-121.658699,37.072430
-122.481594,37.833009
-122.767933,38.070778
-121.568442,37.794859
-121.733870,37.997906
-121.572679,37.358504
-122.312680,37.549836
-122.141745,37.461213
-122.742699,38.092221
-122.411686,37.265844
-121.576353,37.062346
-121.704859,37.032849
-121.632154,37.891169
-122.317691,37.126660
-122.488588,37.509740
-122.117575,37.676531
-121.663474,38.091310
-121.977962,37.385763
-121.797345,37.257461
-121.399170,37.150223
-122.280180,38.004522
-121.920869,37.475038
-122.554387,37.859827
-121.832191,38.002616
-122.692895,37.918825
-121.747950,37.668882
-122.800834,38.058478
-122.281879,37.557935
-122.272779,37.326341
-121.732865,38.004521
-122.498683,37.734231
-121.675364,37.999521
-121.943970,37.646432
-122.414791,37.233937
-122.688595,37.931725
-122.509756,37.585014
-122.303380,37.864326
-122.290880,37.995822
-121.677764,37.997421
-122.995106,37.998305
-122.138476,37.903224
-122.723898,37.965624
-121.568690,37.736864
-122.199076,37.346541
-121.449350,37.314137
-122.400721,37.199063
-122.704698,38.198218
-121.416549,37.322736
-122.296114,37.111096
-121.688335,37.485740
-122.600494,38.184818
-121.602763,37.978422
-122.124675,37.862225
-121.572679,37.358504
-121.551853,37.354237
-122.126075,37.879525
-121.602763,37.978422
-122.594594,38.176818
-121.691183,37.501613
-122.305865,37.121022
-121.431749,37.316137
-122.707898,38.195418
-122.383502,37.183672
-121.473050,37.318437
-121.541844,37.513189
-122.824403,38.254717
-122.516435,37.573417
-121.583976,37.517377
-122.203431,37.867225
-122.976329,37.994672
-121.568139,37.701013
-121.610288,37.940425
-121.936768,37.126346
-122.408686,37.273644
-122.143976,37.891124
-122.020272,37.939923
-121.739243,37.027041
-122.395410,37.359152
-122.497688,38.107519
-121.641771,37.614331
-122.401981,37.777529
-121.805166,38.012521
-121.920667,37.347141
-122.246612,37.923023
-121.431749,37.316137
-122.402220,37.483054
-121.626047,37.590260
-122.426386,37.424841
-121.696164,37.964022
-122.378782,37.601435
-122.549189,38.011122
-121.641302,37.950074
-121.610289,37.940928
-122.417422,37.246735
-122.898916,38.172745
-121.616655,37.040947
-121.777170,37.099616
-121.668564,37.981618
-122.391954,37.489367
-121.970868,37.234344
-121.661764,38.013721
-121.780464,37.666930
-122.314628,37.312366
-122.930178,38.091697
-122.322681,37.966623
-122.403885,37.375442
-122.448740,37.486190
-122.276480,37.799427
-122.272779,37.269743
-121.706499,37.716645
-122.915948,38.092851
-121.695363,37.897724
-122.422182,37.731531
-121.732464,38.002021
-121.988269,37.214244
-122.599790,37.878326
-122.978815,38.043160
-121.622828,37.668238
-122.704541,37.901662
-122.405485,37.290343
-122.531745,38.049471
-121.598428,37.591335
-121.686157,37.239742
-121.545354,37.471834
-122.177577,37.871825
-122.433348,37.629166
-121.837066,37.605232
-121.938070,37.485138
-121.696066,37.968917
-122.270380,37.797127
-122.495688,38.107719
-122.411815,37.229838
-121.832191,38.002616
-122.355976,37.226388
-122.405318,37.224410
-122.515685,37.897125
-122.283379,37.526436
-122.725999,38.106720
-122.553287,37.884226
-122.286459,37.382104
-121.917068,37.427139
-122.409926,37.227617
-121.750865,38.005521
-122.346808,37.254457
-122.852189,38.097427
-121.832866,37.484336
-122.511086,37.962923
-121.695363,37.855825
-122.837526,38.083475
-121.624957,37.387037
-122.567292,38.153118
-121.832374,37.361812
-121.874168,37.906523
-121.651935,37.089058
-122.471983,37.804128
-122.753210,38.087101
-121.556959,37.794827
-121.708364,37.996121
-121.551853,37.354237
-122.281911,37.537844
-122.141536,37.458062
-122.733999,38.096821
-122.406685,37.283543
-121.599554,37.088646
-121.717959,37.013850
-121.603162,37.892225
-122.311907,37.130078
-122.488588,37.509740
-122.114106,37.673915
-122.577688,37.865927
-121.915367,37.371240
-121.732325,37.219841
-121.407490,37.162818
-122.297080,37.994822
-121.921969,37.476838
-122.539286,37.856027
-121.857534,38.009725
-122.695833,37.927622
-121.761164,37.677230
-122.799452,38.070974
-122.309180,37.565435
-122.265062,37.350797
-121.714063,37.997816
-122.508383,37.748830
-121.677764,37.997421
-122.902325,38.123031
-122.412786,37.261744
-122.707597,37.945924
-122.504887,37.591537
-122.308780,37.886025
-122.238479,38.014021
-121.677864,37.989423
-122.995729,38.001880
-122.335910,37.145496
-122.707597,37.945924
-121.590403,37.739389
-122.202481,37.361427
-122.350181,37.948723
-122.416172,37.250635
-121.960071,38.039620
-121.888369,37.967922
-121.436886,37.228544
-122.415620,37.237737
-121.779064,37.771427
-122.516389,37.523640
-122.724997,37.904826
-122.962862,38.234236
-122.961422,38.245917
-122.718897,37.914025
-122.511289,37.514740
-121.780864,37.765627
-122.409926,37.227617
-121.446647,37.236103
-121.896931,37.978423
-121.963014,38.024671
-122.406685,37.283543
-122.347684,37.932092
-122.582893,38.168518
-121.699379,37.528154
-122.313846,37.132228
-121.431749,37.316137
-122.720699,38.188018
-122.361378,37.167781
-121.473050,37.318437
-121.553968,37.525469
-122.810294,38.240224
-122.504787,37.594637
-121.611397,37.498808
-122.254580,37.843926
-122.979483,37.995610
-121.568277,37.712968
-121.623228,37.933261
-121.943668,37.133046
-122.404685,37.306343
-122.192778,37.870425
-122.021272,37.934623
-121.726160,37.020949
-122.399770,37.325020
-122.499489,38.107519
-121.696562,37.646830
-122.399982,37.720031
-121.819767,38.012121
-121.901667,37.370140
-122.218624,37.905215
-121.431749,37.316137
-122.373483,37.492339
-121.636482,37.605928
-122.430286,37.450441
-121.697824,37.936157
-122.406727,37.649338
-122.567690,38.009722
-121.641463,37.926123
-121.610289,37.940928
-122.417422,37.246735
-122.894377,38.159600
-121.635841,37.044819
-121.777170,37.099616
-121.659264,38.001521
-122.417685,37.477340
-121.961324,37.246714
-121.659264,38.001521
-121.782564,37.654030
-122.291064,37.315250
-122.915948,38.092851
-122.278256,38.006574
-122.412711,37.393474
-122.425515,37.469688
-122.244279,37.785728
-122.284980,37.273443
-121.749463,37.692729
-122.903117,38.104077
-121.695563,37.881624
-122.401781,37.778229
-121.710664,37.996921
-121.988269,37.214244
-122.586289,37.864627
-122.973815,38.059964
-121.624080,37.679415
-122.707688,37.895863
-122.404785,37.299743
-122.543545,38.077607
-121.598428,37.591335
-121.715698,37.238946
-121.566355,37.479834
-122.172877,37.864525
-122.393673,37.611393
-121.856967,37.597933
-121.917968,37.430139
-121.695864,37.937323
-122.293880,37.829227
-122.489688,38.105119
-122.414791,37.233937
-121.887858,38.017066
-122.342533,37.200876
-122.408432,37.238995
-122.516871,37.935048
-122.289679,37.530836
-122.742699,38.092221
-122.536586,37.878026
-121.530753,37.348337
-121.977870,37.416440
-122.401006,37.202383
-121.747745,38.005121
-122.336882,37.261543
-122.837611,38.083863
-121.832437,37.498043
-122.491185,37.946224
-121.698163,37.873825
-122.824432,38.069170
-121.651558,37.396337
-122.567292,38.153118
-121.822864,37.373839
-121.873268,37.893524
-121.638841,37.103800
-122.440882,37.799328
-122.742699,38.092221
-122.118375,37.890124
-121.683492,37.990825
-121.525852,37.344237
-122.261087,37.519053
-122.138875,37.455238
-122.733099,38.096021
-122.404785,37.299743
-121.637857,37.137910
-121.717959,37.013850
-121.605562,37.899903
-122.319675,37.138530
-122.488588,37.509740
-122.108737,37.668124
-122.553187,37.879126
-121.857425,37.345255
-121.690332,37.187356
-121.421075,37.214826
-122.311081,37.990322
-121.923969,37.480238
-122.526385,37.850027
-121.887858,38.017066
-122.695833,37.927622
-121.773564,37.689929
-121.602763,37.978422
-122.330481,37.585235
-122.252778,37.371940
-121.690227,37.990794
-122.508879,37.748830
-121.681064,37.990824
-122.888423,38.110755
-122.405485,37.290343
-122.727998,37.970324
-122.504887,37.591537
-122.324181,37.912424
-122.177577,38.014821
-121.677864,37.979422
-122.987428,38.023859
-122.358006,37.161670
-122.683395,37.930325
-121.655438,37.720727
-122.194476,37.381740
-122.312980,38.010176
-121.452450,37.377735
-121.602763,37.978422
-121.669834,38.058064
-121.416549,37.322736
-122.024492,37.166209
-122.516435,37.573417
-122.260379,37.265643
-122.973815,38.059964
-122.971555,37.992339
-122.995106,37.998305
-122.972111,38.068092
-122.260379,37.265643
-122.513088,37.546039
-122.011270,37.174845
-121.431749,37.316137
-121.669834,38.058064
-121.602763,37.978422
-121.452450,37.377735
-122.301980,37.997922
-121.897369,37.995521
-121.995572,38.014920
-122.404785,37.299743
-122.334365,37.921250
-122.568093,38.155618
-121.694456,37.528190
-122.325672,37.142123
-121.449350,37.314137
-122.720699,38.188018
-122.338870,37.146312
-121.490451,37.329837
-121.565574,37.547886
-122.818681,38.220537
-122.485762,37.615850
-121.611397,37.498808
-122.304047,37.825815
-122.995106,37.998305
-121.568339,37.726221
-121.623162,37.916825
-121.943668,37.133046
-122.392500,37.324666
-122.246179,37.846426
-122.026472,37.928123
-121.708459,37.034249
-122.404685,37.306343
-122.502289,38.107319
-121.696562,37.646830
-122.398382,37.664333
-121.833033,38.007939
-121.909067,37.401639
-122.218624,37.905215
-121.431749,37.316137
-122.358211,37.504763
-121.643094,37.614515
-122.423885,37.470240
-121.677363,37.912824
-122.395182,37.708331
-122.576590,37.996122
-121.641263,37.911624
-121.623228,37.933261
-122.946040,38.250923
-122.871865,38.140173
-121.653456,37.045348
-121.777170,37.099616
-121.660964,38.012021
-122.434986,37.459540
-121.950396,37.255614
-121.675364,37.999521
-121.799465,37.636331
-122.273979,37.323041
-122.903117,38.104077
-122.215978,38.007222
-122.424339,37.415809
-122.402220,37.483054
-122.221298,37.769736
-122.292780,37.271643
-121.772664,37.680430
-122.884926,38.098575
-121.695463,37.860225
-122.349081,37.817427
-121.696064,37.976722
-121.984369,37.221444
-122.565288,37.866526
-122.965453,38.074412
-121.641414,37.686831
-122.720097,37.918525
-122.404685,37.306343
-122.561748,38.101926
-121.579170,37.567044
-121.717840,37.236961
-121.566355,37.479834
-122.163477,37.859925
-122.387483,37.592935
-121.871467,37.600933
-121.877966,37.405539
-121.695576,37.919622
-122.358581,37.814527
-122.510689,37.512440
-122.415620,37.237737
-121.951371,38.019920
-122.342197,37.192934
-122.417422,37.246735
-122.491185,37.946224
-122.295779,37.535236
-122.760100,38.071355
-122.516185,37.878926
-121.504751,37.335937
-122.047072,37.403040
-122.395463,37.184822
-121.744465,38.005121
-122.322482,37.266743
-122.824432,38.069170
-121.821766,37.493036
-122.453642,37.936327
-121.695363,37.894124
-122.810489,38.058193
-121.660158,37.394137
-122.568093,38.155618
-121.798820,37.374383
-121.884460,37.863481
-121.650056,37.125345
-122.422082,37.789629
-122.726399,38.106620
-122.096075,37.897924
-121.675364,37.999521
-121.499851,37.333637
-122.237276,37.496937
-122.137874,37.452638
-122.723798,38.086721
-122.403665,37.314988
-121.690332,37.187356
-121.778764,37.752328
-122.401006,37.202383
-122.325122,37.141841
-122.487442,37.508630
-122.104374,37.661631
-122.538086,37.884526
-121.812163,37.298442
-121.641070,37.141112
-121.421075,37.214826
-122.321762,37.983332
-121.923969,37.480238
-122.519485,37.841727
-121.887569,38.032520
-122.698855,37.933224
-121.790165,37.699729
-121.620563,37.978222
-122.364382,37.592235
-122.248377,37.381740
-121.677764,37.997421
-121.451561,37.243962
-121.690227,37.990794
-122.880748,38.107890
-122.402285,37.320643
-122.745299,37.988023
-122.505487,37.593637
-122.351681,37.921763
-122.189278,38.030221
-121.677864,37.972973
-122.987428,38.023859
-122.375829,37.180873
-122.657693,37.911525
-121.717317,37.712118
-122.178975,37.386440
-121.557712,37.714682
-122.400721,37.199063
-121.824766,37.709329
-122.346611,37.464898
-122.188677,37.913524
-121.586060,37.930415
-121.732470,38.008328
-122.286428,37.392716
-122.237436,37.725079
-122.002673,38.056419
